STATION,STATION_NAME,,,STATE,,DATE,TIME,QPCP,Measurement Flag Quality Flag,Units
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800822,20:45,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800822,23:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800823,0:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800823,4:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800825,15:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800828,16:45,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800901,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800901,15:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800902,19:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800902,19:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800902,20:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800903,12:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800907,16:15,999.99,a,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800907,17:00,0.1,A,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800908,18:15,999.99,a,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800908,19:00,0.1,A,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800908,21:15,999.99,a,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800908,22:00,0.1,A,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800912,12:15,999.99,a,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800912,13:00,0.1,A,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800917,13:15,999.99,a,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800917,14:00,0.2,A,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800917,16:15,999.99,a,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800917,17:00,0.2,A,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800918,13:15,999.99,a,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800918,14:00,0.1,A,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800918,14:15,999.99,a,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800918,15:00,0.2,A,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800921,18:15,999.99,a,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800921,19:00,0.1,A,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800927,16:15,999.99,a,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800927,17:00,0.1,A,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800927,17:15,999.99,a,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800927,18:00,0.4,A,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800927,18:15,999.99,a,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800927,19:00,0.1,A,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800929,17:15,999.99,a,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800929,18:00,0.1,A,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800929,18:15,999.99,a,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800929,19:00,1.1,A,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800929,19:15,999.99,a,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19800929,20:00,0.1,A,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801001,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801001,2:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801022,21:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801023,8:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801023,11:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801023,11:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801023,12:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801023,13:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801023,13:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801024,1:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801028,12:30,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801028,13:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801030,13:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801030,14:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801030,15:00,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801101,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801109,9:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801109,9:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801109,10:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801115,0:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801115,2:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801115,2:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801115,3:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801115,4:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801115,6:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801117,1:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801117,1:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801117,14:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801117,15:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801117,15:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801124,3:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801124,3:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801124,7:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801124,12:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801126,20:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801127,2:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801201,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801216,12:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19801217,1:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810101,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810107,7:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810107,8:00,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810107,8:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810107,8:30,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810107,9:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810120,16:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810120,17:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810120,18:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810128,6:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810201,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810202,3:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810202,4:15,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810202,4:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810202,4:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810202,5:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810202,6:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810202,6:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810202,6:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810202,8:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810206,16:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810208,1:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810208,5:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810208,7:00,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810208,8:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810208,8:30,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810208,9:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810208,14:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810211,7:15,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810211,7:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810211,9:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810211,10:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810215,6:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810217,14:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810217,14:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810217,15:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810218,13:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810218,15:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810218,16:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810218,16:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810218,18:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810218,18:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810218,19:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810218,20:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810218,21:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810218,21:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810218,21:30,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810218,21:45,0.4,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810218,22:00,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810218,22:15,0.4,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810218,22:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810218,22:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810219,0:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810219,1:00,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810219,1:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810219,1:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810219,1:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810219,5:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810301,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810305,5:15,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810305,5:30,0.4,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810305,5:45,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810305,6:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810316,4:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810316,4:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810316,4:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810318,6:30,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810318,6:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810322,5:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810322,5:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810322,9:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810322,9:30,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810322,10:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810322,11:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810322,12:15,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810322,13:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810322,13:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810330,14:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810330,14:15,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810330,14:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810330,15:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810331,0:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810401,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810421,11:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810421,11:15,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810501,0:15,999.99,[,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810601,0:15,999.99,[,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810609,9:15,999.99,],HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810611,14:15,0.5,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810611,14:30,0.7,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810611,15:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810612,15:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810612,15:45,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810612,16:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810612,18:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810617,16:45,0.4,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810617,17:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810617,17:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810617,18:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810617,18:15,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810617,18:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810617,18:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810618,4:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810618,16:00,0.5,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810618,16:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810619,18:45,0.4,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810619,19:00,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810619,20:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810619,20:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810625,18:15,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810625,18:30,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810625,18:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810625,19:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810701,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810707,17:00,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810707,17:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810707,17:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810707,18:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810708,15:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810708,19:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810708,21:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810712,18:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810712,18:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810712,19:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810713,15:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810713,15:45,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810713,16:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810716,15:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810716,15:15,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810717,14:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810729,21:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810729,22:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810730,11:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810730,11:45,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810730,12:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810730,20:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810801,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810801,14:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810802,18:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810802,18:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810802,19:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810804,19:15,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810804,19:30,0.5,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810804,19:45,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810804,20:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810804,21:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810804,22:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810806,15:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810809,11:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810811,19:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810814,7:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810818,13:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810820,12:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810820,12:45,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810820,13:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810820,14:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810823,14:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810823,14:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810827,17:30,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810827,19:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810827,20:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810827,23:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810828,4:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810828,12:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810828,13:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810828,14:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810828,15:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810829,17:15,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810829,17:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810829,17:45,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810829,18:00,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810829,22:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810830,17:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810830,18:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810901,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810907,8:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810910,15:45,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810910,16:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810916,9:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810916,10:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810916,11:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810916,12:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19810917,16:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811001,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811018,23:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811024,14:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811024,18:00,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811024,18:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811025,0:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811101,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811104,5:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811104,20:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811104,21:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811105,7:30,0.5,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811105,7:45,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811105,8:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811105,11:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811105,11:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811105,12:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811105,12:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811105,13:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811105,14:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811105,15:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811105,15:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811105,17:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811110,10:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811110,13:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811110,13:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811110,13:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811110,14:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811110,15:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811110,16:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811110,20:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811111,5:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811111,5:45,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811111,6:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811111,6:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811111,6:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811111,8:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811111,9:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811111,14:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811116,23:45,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811201,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811202,2:30,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811202,2:45,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811202,3:00,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811202,3:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811202,4:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811202,5:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811212,19:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811226,5:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811226,6:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811226,6:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811226,7:15,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811226,7:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811226,7:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811226,8:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811226,9:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811226,14:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811227,7:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811230,9:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811231,18:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19811231,19:00,0.3,,HT
